GPS_TIME (ms),LONG (deg),LAT (deg),ELEV (m),SPEED (m/s),SATELLITE_COUNT,GPS_ACCURACY (m),GPS_QUALITY,GNSS_POSITION_VALIDITY,SYSTEM_TIME (ms),ACCEL_X (m/s^2),ACCEL_Y (m/s^2),ACCEL_Z (m/s^2),PITCH_RATE (rad/s),ROLL_RATE (rad/s),YAW_RATE (rad/s),PITCH (rad),ROLL (rad),RPM,THROTTLE (%),BRAKES (kPa),STEERING (deg),GEAR_NUMBER,COOLANT_TEMPERATURE (°C),OIL_TEMPERATURE (°C),OIL_PRESSURE (kPa),FUEL_PRESSURE (kPa),INTAKE_AIR_TEMPERATURE (°C),MANIFOLD_ABSOLUTE_PRESSURE (kPa),ANALOG_1,ANALOG_2,ANALOG_3,ANALOG_4,DEVICE_TEMPERATURE (°C),DEVICE_BATTERY_TEMPERATURE (°C),RECORDED_SAMPLE_COUNT,MATH_GRID_X,MATH_GRID_Y,MATH_GRID_Z,MATH_GRID_X_DELTA,MATH_GRID_Y_DELTA,MATH_GRID_X_SPEED,MATH_GRID_Y_SPEED,MATH_GRID_X_ACCEL,MATH_GRID_Y_ACCEL,MATH_DISTANCE_FROM_PREV,MATH_ELAPSED_DISTANCE,MATH_CALC_SPEED,MATH_GNSS_SPEED_LAG,MATH_RADIUS,MATH_RADIUS_DIFFERENTIAL,MATH_TURN_NUMBER,MATH_TURN_NUMBER_BRAKE,MATH_TURN_NUMBER_ENTRY,MATH_TURN_NUMBER_EXIT,MATH_DETECTED_RADIUS,MATH_TURN_CENTER_X,MATH_TURN_CENTER_Y,MATH_TURN_DIRECTION,MATH_HEADING,MATH_ACCEL_2D_SUM,MATH_THROTTLE_DIFFERENTIAL,MATH_ELAPSED_TIME,MATH_DELTA_TIME,MATH_DELTA_TIME_DIFFERENTIAL,MATH_DELTA_DISTANCE,MATH_DELTA_DISTANCE_DIFFERENTIAL,MATH_SAMPLE_COUNT,MATH_SAMPLE_PERIOD,MATH_CALC_ACCEL_X,MATH_CALC_ACCEL_Y,MATH_CALC_ACCEL_2D_SUM,MATH_ACCEL_X_QUALITY,MATH_ACCEL_Y_QUALITY,MATH_FILTER_PITCH,MATH_FILTER_ROLL,MATH_ELAPSED_DISTANCE_NORMALIZED,MATH_RPM_SPEED_RATIO,MATH_RPM_SPEED_RATIO_STD_DEV,MATH_RPM_SPEED_RATIO_STD_DEV_GEAR_CHANGE_TH,MATH_CALC_GEAR_CHANGE,MATH_GEAR_NUMBER,MATH_LAP_NUMBER,MATH_LAP_ELAPSED_TIME,MATH_SECTOR_NUMBER,MATH_SECTOR_ELAPSED_TIME,MATH_USER_DEFINED_1,MATH_USER_DEFINED_2,MATH_USER_DEFINED_3,MATH_USER_DEFINED_4
1694016198112.0,-96.7670124000001,40.846676,364.91874032187366,5.603190071779098,9.0,1.1,3.0,0.0,1694016174663.2,0.5883989930152893,-0.6276256059908807,-9.649743268535929,-0.013962634115854411,-0.013962634115854411,0.07330382743533503,0.05918672221167481,-0.03395777576469951,1545.8000002503395,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.19999998807907,20.0,20.0,0.0,31.0,0.0,-568703.3836733146,-4792693.045314539,365.07560080403863,62.912001024815254,60.71251571178436,-6.146909488597885,0.0,0.37526631878976635,0.5620028224998992,0.2458763795439154,1856.532392173743,6.146909488597885,0.5437194168187869,77.74414386754898,0.5993689072303153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.8603065013568285,-0.9297038557196589,145603.0,6629.223226303846,-364.58057306769206,4.403319052707125,0.0,3641.0,40.0,0.3835673521463987,-0.29973846865612785,0.48679262856468974,0.2048316408688906,0.32788713733475283,0.053978011970189275,-0.07661284894834858,1859.3039552626235,275.8785585439768,2.0784969321506788,16.552713512638608,0.0,1.0,3.0,63536.0,9.0,75950.0,-0.0999999940395355,0.0,0.0,0.0
1694016198152.0,-96.767014,40.846676,364.9065483229905,5.596931522526308,9.0,1.1,3.0,1.0,1694016174698.0,0.5883989930152893,-0.6864655017852783,-9.610516548156738,-0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.058744215448237325,-0.03548696252017196,1550.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2411.0,-568703.5994812209,-4792693.045314539,365.06340880515546,62.69619311846327,60.71251571178436,-5.395197658799589,0.0,1.1331590772510598,0.39604906200260265,0.21580790635198355,1856.7482000800949,5.395197658799589,-0.20173386372671942,84.10587242026192,0.15904321381782333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.9041284533310079,-0.6463724930290351,145643.0,6622.171243365534,-362.0314319630944,4.403319052707125,0.0,3642.0,40.0,0.3742244619845032,-1.0733535850500293,1.1367197836262644,0.2141745310307861,-0.386888083264751,0.05353550520675179,-0.07814203570382103,1859.5197631689755,276.9374600638978,2.0242603852018983,16.616247603833866,0.0,1.0,3.0,63536.0,9.0,75990.0,0.0,0.0,0.0,0.0
1694016198192.0,-96.7670163333334,40.846676,364.8963883230128,5.583520344356992,9.0,1.1,3.0,0.0,1694016174746.6667,0.6210878302461555,-0.6537766645544121,-9.675894421300626,-0.011635528083112912,-0.011635528083112912,0.0756309332197238,0.058980466787975694,-0.036393973933561745,1546.6666665673256,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,0.0,-568703.8046319474,-4792693.045314539,365.05324880517776,62.491042391979136,60.71251571178436,-5.12876816210337,0.0,0.2987021908571741,0.7530266251199242,0.2051507264841348,1856.953350806579,5.12876816210337,-0.454752182253622,39.81226161277577,-1.1073402701871538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.9017616203829977,-0.3462121333231648,145683.0,6616.73904593059,-367.69394795474096,4.403319052707125,0.0,3643.0,40.0,0.37778569005588497,-0.19670023210941467,0.42592606039417075,0.24330214019027058,0.4570764324449974,0.05377175654649016,-0.07904904711721081,1859.7249138954596,277.00564718645126,2.0487504830045693,16.620338831187073,0.0,1.0,3.0,63536.0,9.0,76030.0,0.0,0.0,0.0,0.0
1694016198232.0,-96.7670186666668,40.846676,364.8862283230351,5.570109166187676,9.0,1.1,3.0,0.0,1694016174795.3333,0.6537766674770218,-0.6210878273235458,-9.741272294444514,-0.005817763781482133,-0.005817763781482133,0.08144869690047285,0.05921671812771407,-0.03730098534695153,1543.3333331346512,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,0.0,-568703.9987448787,-4792693.045314539,365.04308880520006,62.296929460717365,60.71251571178436,-4.852823281544261,0.0,0.09228138953584221,0.922929529732345,0.19411293126177043,1857.1474637378408,4.852823281544261,-0.7172858846434149,28.953426607391446,-0.2714708751346081,0.0,0.0,0.0,0.0,0.0,-568703.9833434013,-4792692.221818651,0.0,275.3733549653269,0.9017616204889423,-0.02922277660204811,145723.0,6611.8288168878935,-372.7196863680426,4.403319052707125,0.0,3644.0,40.0,0.3642588712507456,0.009319080737195527,0.36437805991943806,0.2895177962262762,0.6117687465863503,0.05400800788622854,-0.07995605853060059,1859.9190268267214,277.07416265791926,2.1334280785290707,16.624449759475155,0.0,1.0,3.0,63536.0,9.0,76070.0,0.0,0.0,0.0,0.0
1694016198272.0,-96.767021,40.846676,364.8760683239658,5.556697989217413,9.0,1.1,3.0,1.0,1694016174844.0,0.6864655017852783,-0.5883989930152893,-9.806650161743164,0.0,0.0,0.0872664600610733,0.059452969446329926,-0.03820799667924818,1540.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2412.0,-568704.1825051203,-4792693.0111006675,365.03292880613077,62.113169219112024,60.746729583479464,-4.594006040133536,0.8553467923775315,0.021903105278176432,0.7456935589186059,0.18691820513588908,1857.3343819429767,4.672955128397227,-0.8837428608201856,33.513639004780494,0.1140053099347262,0.0,0.0,0.0,0.0,0.0,-568705.3123295582,-4792699.359707618,0.0,279.68731146392474,0.9041284533310079,0.036719836984015125,145763.0,6603.974207426043,-376.2575368372876,4.389110011833518,0.0,3645.0,40.0,0.3405658247842823,0.0646494211829759,0.3466477010890052,0.345899677000996,0.5237495718323134,0.054244259204844394,-0.08086306986289724,1860.1059450318573,277.14300884955753,2.2900448448113666,16.62858053097345,0.0,1.0,3.0,63536.0,9.0,76110.0,0.0,0.0,0.0,0.0
1694016198312.0,-96.76702499999999,40.846676,364.8760683239658,5.52764043738321,9.0,1.1,3.0,0.0,1694016174874.5,0.6374322474002838,-0.6374322474002838,-9.855683326721191,0.0,0.0,0.07853981480002403,0.05947360443086317,-0.03940725026813649,1527.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,0.0,-568704.4076761203,-4792692.976886796,365.03292880613077,61.8879982191138,60.780943455174565,-5.629274999955669,0.8553467923775315,-0.0409670472497954,0.5678727946540381,0.2277555010456834,1857.5621374440225,5.693887526142085,0.16624708875887428,67.1031139676673,0.8397368740721701,0.0,0.0,0.0,0.0,0.0,48940403.06864049,321040504.8205329,0.0,278.6397881555661,0.9014653293674434,0.06988482903897301,145803.0,6582.85970575767,-382.4839471685716,4.399318523463017,0.0,3646.0,40.0,0.27761262173372964,0.11242430320773436,0.29951292409113073,0.3598196256665542,0.5250079441925495,0.05426489418937764,-0.08206232345178555,1860.3337005329033,276.24806955115247,2.3342799238499823,16.574884173069147,0.0,1.0,3.0,63536.0,9.0,76150.0,0.0,0.0,0.0,0.0
1694016198352.0,-96.767029,40.846676,364.8760683239658,5.498582885549009,9.0,1.1,3.0,1.0,1694016174905.0,0.5883989930152893,-0.6864655017852783,-9.904716491699219,0.0,0.0,0.06981316953897476,0.059494239415396416,-0.04060650385702481,1514.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2413.0,-568704.6328471192,-4792692.942672924,365.03292880613077,61.66282722016331,60.81515732686967,-5.629274973762222,0.8553467923775315,0.009973483246572427,0.38946723693864216,0.2277555000098349,1857.7898929440323,5.693887500245872,0.19530461469686333,96.39386324143103,0.7322687318440935,0.0,0.0,0.0,0.0,0.0,9878649.021551076,63964244.740262456,0.0,278.639788268301,0.9041284533310079,0.06840023637880893,145843.0,6561.643301587814,-386.54804451545556,4.408268974845807,0.0,3647.0,40.0,0.23697271958430924,0.04634117551682504,0.2414613310148539,0.3514262734309801,0.6401243262684533,0.054285529173910885,-0.08326157704067387,1860.561456032913,275.34367154471545,2.2057707720644326,16.520620292682928,0.0,1.0,3.0,63536.0,9.0,76190.0,0.0,0.0,0.0,0.0
1694016198392.0,-96.76703135294125,40.846676,364.8658229458447,5.50459349760921,9.0,1.1,3.0,0.0,1694016174951.7227,0.5883989930152893,-0.6864655017852783,-9.83878954527529,0.0,0.0,0.06981316953897476,0.05951296494196393,-0.04181143758224454,1518.7058824896812,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,0.0,-568704.8580181194,-4792692.9084590515,365.02268342800966,61.437656220048666,60.84937119949609,-5.629275002866052,0.8553468156605959,-0.36258652377876865,0.11662314949268657,0.22775550130068276,1858.017648445333,5.693887532517069,0.18929403490785912,612.5244352496434,12.903264300205308,0.0,0.0,0.0,0.0,0.0,-7460900.334350087,-50152146.370154165,0.0,278.6397882193725,0.9041284533310079,0.29826987907684627,145883.0,6542.55657498943,-390.2028564949318,4.4149873393690475,0.0,3648.0,40.0,0.1776908195222466,0.40142649563910693,0.43899573886722587,0.41070817349304267,0.2850390061461714,0.0543042547004784,-0.0844665107658936,1860.7892115342136,275.89791746643874,2.015951981716552,16.553875047986324,0.0,1.0,3.0,63536.0,9.0,76230.0,0.0,0.0,0.0,0.0
1694016198432.0,-96.7670337058825,40.846676,364.85557756772357,5.510604109669411,9.0,1.1,3.0,0.0,1694016174998.4453,0.5883989930152893,-0.6864655017852783,-9.772862598851361,0.0,0.0,0.06981316953897476,0.05953169046853144,-0.04301637130746427,1523.4117649793625,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,0.0,-568705.0831891209,-4792692.87424518,365.01243804988854,61.21248521853704,60.88358507119119,-5.629275037790649,0.8553467923775315,0.7821695993054638,-0.22887757972224132,0.22775550254190896,1858.2454039478748,5.693887563547724,0.18328345387831302,-342.5280736490902,-23.876312722468338,0.0,0.0,0.0,0.0,0.0,-568694.4555569121,-4792623.359888069,0.0,278.73228425017254,0.9041284533310079,0.5393526750740908,145923.0,6525.561292287748,-378.48998778437686,4.420197174596652,0.0,3649.0,40.0,0.1257804381104216,-0.7701927441437939,0.7803957853185761,0.4626185549048677,-0.08372724235851559,0.05432298022704591,-0.08567144449111333,1861.0169670367557,276.45095431665004,1.7603038470718018,16.587057258999003,0.0,1.0,3.0,63536.0,9.0,76270.0,0.0,0.0,0.0,0.0
1694016198471.0,-96.767036,40.846676,364.84558832494116,5.516464455908517,9.0,1.1,3.0,1.0,1694016175044.0,0.5883989930152893,-0.6864655017852783,-9.70858383178711,0.0,0.0,0.06981316953897476,0.05954994785531603,-0.04419118158539258,1528.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2414.0,-568705.3036151386,-4792692.840031308,365.00244880710613,60.99205920076929,60.91779894288629,-5.651949173532044,0.8772787614128529,1.3694094093608378,-0.5839293734863952,0.22306550232009692,1858.468469450195,5.71962826461787,0.2031638087093528,-102.49045659955372,6.154810693577858,0.0,0.0,0.0,0.0,0.0,-568695.1168349857,-4792627.620232925,0.0,278.91936448154297,0.9041284533310079,0.7916486243705424,145962.0,6509.059810635692,-356.59095259342797,4.423891838818018,0.0,3650.0,39.0,0.07974819801301268,-1.3913436692787953,1.3936272748222547,0.5086507950022766,-0.704878167493517,0.0543412376138305,-0.08684625476904165,1861.2400325390756,276.98900486223664,1.3836905048517556,16.619340291734197,0.0,1.0,3.0,63536.0,9.0,76309.0,0.0,0.0,0.0,0.0
1694016198511.0,-96.767036,40.84668,364.84558832494116,5.409175033751464,9.0,1.1,3.0,1.0,1694016175057.0,0.5883989930152893,-0.6864655017852783,-9.512450218200684,0.01745329238474369,0.0,0.06981316953897476,0.060238537998899166,-0.0451838276261656,1532.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2415.0,-568705.5192961727,-4792692.805817436,365.00244880710613,60.77637816674542,60.952012814581394,-5.392025850596838,0.8553467923775315,1.126933660219415,-0.5858719078348494,0.21837787766615951,1858.6868473278612,5.4594469416539875,0.05027190790252334,-84.910244669516,0.439505298250943,0.0,0.0,0.0,0.0,0.0,-46084762.65795852,-291721642.87614423,0.0,279.01382555400073,0.9041284533310079,0.7342372786229084,146002.0,6495.801306871377,-333.30122544022885,4.426258437605151,0.0,3651.0,40.0,0.0498753297620229,-1.1495611616329933,1.150642608655645,0.5385236632532664,-0.46309565984771495,0.055029827757413635,-0.08783890080981466,1861.4584104167418,283.2224859504132,2.2108248844665486,16.99334915702479,0.0,1.0,3.0,63536.0,9.0,76349.0,0.0,0.0,0.0,0.0
1694016198551.0,-96.767044,40.84668,364.84558832494116,5.404704641161587,9.0,1.1,3.0,1.0,1694016175097.0,0.5883989930152893,-0.5883989930152893,-9.414383888244629,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06090064392829081,-0.04642496039440741,1505.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,31.0,2416.0,-568705.7349772077,-4792692.771603565,365.00244880710613,60.560697131673805,60.986226686276495,-5.392025876790285,0.8553467923775315,1.306639033936526,-0.45659503750009645,0.21837787870095846,1858.9052252065621,5.459446967523961,0.05474232636237453,-138.64615736030834,-1.3433978172698082,0.0,0.0,0.0,0.0,0.0,-568701.6047543752,-4792667.125620485,0.0,279.2526512238481,0.8321218360088941,0.6286093735183164,146042.0,6483.608780631708,-303.46636214260883,4.42792809072573,0.0,3652.0,40.0,0.019525016472387458,-1.3313661513335397,1.3315093147195511,0.5688739765429018,-0.7429671583182504,0.05569193368680528,-0.08908003357805647,1861.676788295443,278.461100082713,2.0755112226026626,16.707666004962782,0.0,1.0,3.0,63536.0,9.0,76389.0,0.0,0.0,0.0,0.0
1694016198591.0,-96.76704560000002,40.84668,364.8394923250454,5.389505306129516,9.0,1.1,3.0,0.0,1694016175140.2,0.5883989930152893,-0.5883989930152893,-9.532063676680323,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06197748998867696,-0.04746327757228867,1503.9999999850988,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.799999997019768,20.0,19.799999997019768,19.799999997019768,0.0,31.0,0.0,-568705.9398741915,-4792692.737389692,364.99635280721037,60.35580014786683,61.02044055890292,-5.12242459517438,0.8553468156605959,0.5173546428188434,-0.19809558478674916,0.20773387555546402,1859.1129590821176,5.193346888886601,-0.19615841724291538,-279.26774897603144,-3.5155397903930776,0.0,0.0,0.0,0.0,0.0,-568702.2194415581,-4792670.80680417,0.0,279.74476697347905,0.8321218360088941,0.47252227839049576,146082.0,6476.5217691202415,-283.86905567340455,4.428467039034646,0.0,3653.0,40.0,-0.006141735454978318,-0.5267001999626387,0.5267360074601721,0.582257257560311,0.06169879305265058,0.05676877974719143,-0.09011835075593774,1861.8845221709983,279.060862649971,2.0311169500077386,16.743651758998258,0.0,1.0,3.0,63536.0,9.0,76429.0,-0.1000000014901126,0.0,0.0,0.0
1694016198631.0,-96.76704720000005,40.84668,364.83339632514964,5.374305971097446,9.0,1.1,3.0,0.0,1694016175183.4,0.5883989930152893,-0.5883989930152893,-9.649743465116018,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06305433604906312,-0.048501594750169935,1502.9999999701977,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.599999994039536,20.0,19.599999994039536,19.599999994039536,0.0,31.0,0.0,-568706.133987123,-4792692.70317582,364.9902568073146,60.16168721637223,61.05465443059802,-4.852823287365027,0.8553467923775315,1.9011899283828457,-0.13191820193606812,0.197105096813341,1859.310064178931,4.9276274203335255,-0.44667855076392016,137.8628556726872,10.428265116217966,0.0,0.0,0.0,0.0,0.0,-568705.6204968571,-4792690.102744144,0.0,281.96320152467143,0.8321218360088941,0.26373336257317626,146122.0,6474.23755294134,-243.4470892239839,4.42886654629967,0.0,3654.0,40.0,-0.03888789131077679,-1.8911622038724656,1.8915619866783007,0.5495111017045126,-1.3027632108571763,0.057845625807577586,-0.09115666793381899,1862.0816272678119,279.6640176523633,2.071585830689532,16.7798410591418,0.0,1.0,3.0,63536.0,9.0,76469.0,-0.2000000029802358,0.0,0.0,0.0
1694016198671.0,-96.7670488000002,40.84668,364.8273003247997,5.359106634932937,9.0,1.1,3.0,0.0,1694016175226.6,0.5883989930152893,-0.5883989930152893,-9.76742326231954,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06413118218968056,-0.04953991200541185,1501.9999998807907,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.399999976158142,20.0,19.399999976158142,19.399999976158142,0.0,31.0,0.0,-568706.3387572343,-4792692.651855012,364.98416080696467,59.956917105126195,61.105975238606334,-5.119252781150863,1.2830202002078295,1.4870608390534366,-0.13173920877581677,0.21110334860996283,1859.521167527541,5.2775837152490706,-0.08152291968386649,136.12974395765858,-0.043327792875715684,0.0,0.0,0.0,0.0,0.0,-568705.4611093535,-4792689.466787737,0.0,285.78523017109126,0.8321218360088941,0.0,146162.0,6470.04982259011,-216.51310983965405,4.4223635566140205,0.0,3655.0,40.0,-0.0794711228675708,-1.4852902169204798,1.4874147665831203,0.5089278701477185,-0.8968912239051905,0.05892247194819503,-0.09219498518906091,1862.2927306164217,280.2705939997752,2.1790291306269847,16.816235639986512,0.0,1.0,3.0,63536.0,9.0,76509.0,-0.3000000119209325,0.0,0.0,0.0
1694016198711.0,-96.7670504000001,40.84668,364.82120432535817,5.343907301033305,9.0,1.1,3.0,0.0,1694016175269.8,0.5883989930152893,-0.5883989930152893,-9.885103041987406,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06520802816983542,-0.05057822910593246,1500.9999999403954,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.19999998807907,20.0,19.19999998807907,19.19999998807907,0.0,31.0,0.0,-568706.5541845256,-4792692.583427269,364.97806480752314,59.74148981377948,61.174402981996536,-5.3856822836678475,1.710693584755063,1.5991470274398591,-0.20624284197754164,0.22603378933791593,1859.7472013168788,5.650844733447898,0.3069374324145935,127.55123128250708,-0.21446281687878752,0.0,0.0,0.0,0.0,0.0,-568841.0858439594,-4793116.446661461,0.0,287.60722083128695,0.8321218360088941,0.0,146202.0,6457.906937007036,-195.3777113476066,4.397891696374976,0.0,3656.0,40.0,-0.13151227150046677,-1.6084034344366427,1.6137710759159118,0.45688672151482257,-1.0200044414213534,0.05999931792834989,-0.09323330228958152,1862.5187644057594,280.880620749196,2.3063106258338464,16.852837244951758,0.0,1.0,3.0,63536.0,9.0,76549.0,-0.4000000059604645,0.0,0.0,0.0
1694016198751.0,-96.767052,40.84668,364.8151083259166,5.328707967133673,9.0,1.1,3.0,1.0,1694016175313.0,0.5883989930152893,-0.5883989930152893,-10.002782821655273,0.01745329238474369,-0.01745329238474369,0.06981316953897476,0.06628487414999029,-0.05161654620645306,1500.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.0,20.0,19.0,19.0,0.0,31.0,2417.0,-568706.7699924323,-4792692.514999525,364.97196880808156,59.52568190707825,61.24283072631806,-5.395197667530738,1.7106936080381274,-0.6029356351757599,-0.22022503925223696,0.22639657415185988,1859.9735978910305,5.659914353796497,0.3312063866628234,-93.83837566107609,-5.5347401735895785,0.0,0.0,0.0,0.0,0.0,-568707.1772190272,-4792694.124687552,0.0,283.07967589666873,0.8321218360088941,0.0,146242.0,6439.675959109445,-198.87821840470886,4.365874014964192,0.0,3657.0,40.0,-0.16077189534220537,0.5628572788348756,0.5853681906879856,0.42762709767308393,0.025541714180413733,0.06107616390850476,-0.09427161939010212,1862.7451609799111,281.4941275167785,2.4467225604702367,16.88964765100671,0.0,1.0,3.0,63536.0,9.0,76589.0,-0.5,0.0,0.0,0.0
1694016198791.0,-96.7670543333334,40.84668,364.8049483259389,5.346589538026095,9.0,1.1,3.0,0.0,1694016175346.0,0.5883989930152893,-0.5883989930152893,-9.970094044029054,0.011635528083112912,-0.01745329238474369,0.06981316953897476,0.06625920519967507,-0.05215050407576198,1489.333333015442,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.0,19.66666665673256,19.0,19.0,0.0,31.0,0.0,-568707.0010248832,-4792692.480785653,364.96180880810385,59.294649456162006,61.27704459801316,-5.7758112729061395,0.8553467923775315,0.07193320156622118,-0.7114998616669597,0.23355209781274985,1860.2071499888432,5.838802445318747,0.492212907292652,-56.629263979768126,0.930227792032699,0.0,0.0,0.0,0.0,0.0,-568705.5070849851,-4792682.846947212,0.0,279.0950482039301,0.8321218360088941,0.0,146282.0,6412.651141465263,-198.1000106416311,4.352830010600075,0.0,3658.0,40.0,-0.16281305794405507,-0.21710263331062052,0.271369941643322,0.4255859350712342,0.3712963597046688,0.06105049495818954,-0.09480557725941105,1862.9787130777238,278.5576342494562,2.4102047352138576,16.713458054967372,0.0,1.0,3.0,63536.0,9.0,76629.0,-0.3333333283662795,0.0,0.0,0.0
1694016198831.0,-96.7670566666668,40.84668,364.7947883259612,5.364471108918516,9.0,1.1,3.0,0.0,1694016175379.0,0.5883989930152893,-0.5883989930152893,-9.937405266402834,0.005817763781482133,-0.01745329238474369,0.06981316953897476,0.06623353624935985,-0.0526844619450709,1478.6666660308838,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.0,19.33333331346512,19.0,19.0,0.0,31.0,0.0,-568707.2016082455,-4792692.446571781,364.95164880812615,59.09406609390862,61.311258469708264,-5.01458405633457,0.8553467923775315,-1.2505604668806796,-0.43211314418881186,0.20348040256801303,1860.4106303914111,5.087010064200326,-0.2774610447181898,-46.32603012134951,0.25758084646046536,0.0,0.0,0.0,0.0,0.0,-568710.421145932,-4792711.656281509,0.0,279.3772008438588,0.8321218360088941,0.0,146322.0,6398.608840999688,-209.7853709803596,4.33965808041782,0.0,3659.0,40.0,-0.11866597086185031,1.1151268870448237,1.1214230186913698,0.469733022153439,-0.5267278940295343,0.06102482600787432,-0.09533953512871995,1863.1821934802917,275.64071760449553,2.4660306588513974,16.53844305626973,0.0,1.0,3.0,63536.0,9.0,76669.0,-0.1666666567325592,0.0,0.0,0.0
1694016198871.0,-96.767059,40.84668,364.7846283268919,5.3823526782122,9.0,1.1,3.0,1.0,1694016175412.0,0.5883989930152893,-0.5883989930152893,-9.904716491699219,0.0,-0.01745329238474369,0.06981316953897476,0.06620786730133961,-0.05321841976664027,1468.0,0.0,0.0,29.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.0,31.0,2418.0,-568707.4163216293,-4792692.41235791,364.94148880905686,58.87935271009337,61.345472341403365,-5.367834595381282,0.8553467923775315,-1.168247050070804,-0.2932321240991169,0.21742223024742494,1860.6280526216585,5.435555756185623,0.05320307797342316,-71.46027610290476,-0.6283561495388812,0.0,0.0,0.0,0.0,0.0,-568712.2383042285,-4792723.060083161,0.0,278.8515872967613,0.8321218360088941,0.0,146362.0,6383.364505930338,-222.69945710206312,4.326898431619671,0.0,3660.0,40.0,-0.08512003687754391,1.0633278166784488,1.066729331367705,0.5032789561377454,-0.47492882366315947,0.06099915705985408,-0.09587349295028932,1863.3996157105391,272.7431827242525,2.8314839761210866,16.36459096345515,0.0,1.0,3.0,63536.0,9.0,76709.0,0.0,0.0,0.0,0.0
